steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,noise_mode,name,classifier_accuracy,bridge_multiplier,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.4,2.0,20,default,0.38970000000000005,0.7916666666666666,0.14166666666666666,0.02299804339503689,0.39354999999999996,0.475,0.14999999999999997,0.02547046764828283,0.21675,0.39166666666666666,0.10833333333333331,0.022014673137099566,0.6065246001706209,0.7897534328902481,0.1707931459487,0.028416280968738453,0.6066124239341589,0.7897534328902481,0.1707931459487,0.028594403295055387,0.19140268286127413,0.5121830617470242,0.23855568161973018,0.040637683404852715,0.19206666666666666,0.5291666666666667,0.25,0.04740025785208815,2.191395956925175,2.4053285376916964,0.26119490182013916,0.043994272737573815,1.0,1.0,0.0,0.0,0.2077142857142857,0.39285714285714285,0.35714285714285715,0.0647418736528503,0.01457142857142857,0.10714285714285714,0.10714285714285714,0.022404445622988964,0.13,0.20416666666666666,0.09999999999999999,0.01951139268336436,0.03556666666666666,0.08333333333333333,0.07083333333333333,0.0108531101533155,0.12842857142857142,0.32142857142857145,0.2857142857142857,0.056972782617524254,0.04214285714285714,0.14285714285714285,0.14285714285714285,0.034618916617293244,2.0,2.0,0.0,0.0,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,1,default,0.36266666666666664,0.8083333333333333,0.14583333333333331,0.0247930321752795,0.44095,0.5208333333333334,0.16666666666666669,0.028155821383468425,0.19638333333333333,0.37083333333333335,0.15833333333333333,0.023007613474191054,0.6154181237864,0.7824484043591601,0.1680156241384243,0.030012189275451878,0.6149940444222405,0.7824484043591601,0.1680156241384243,0.030077271153742296,0.19753544491861183,0.4885680964094627,0.2286374606840193,0.04284573174237798,0.19563333333333333,0.5041666666666667,0.25416666666666665,0.04761347848386351,2.197446700410676,2.3525431996703077,0.2677794924398622,0.04691215603248667,1.0,1.0,0.0,0.0,0.25242857142857145,0.5,0.3571428571428571,0.07005260414102231,0.07257142857142855,0.17857142857142858,0.17857142857142858,0.036263210119393256,0.0896,0.14166666666666666,0.10416666666666666,0.017885624270781147,0.02171666666666667,0.04583333333333333,0.04583333333333333,0.00871526438688657,0.09728571428571428,0.25,0.25,0.05551043292269756,0.019714285714285712,0.10714285714285714,0.10714285714285714,0.026324505538314193,1.0,1.0,0.0,0.0,0.34166666666666673,0.3416666666666667,0.0,5.551115123125783e-17,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.21666666666666673,0.21666666666666667,0.0,5.551115123125783e-17,oscillatory,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,2,default,0.37875,0.7833333333333333,0.13333333333333336,0.02585281523462301,0.40668333333333334,0.475,0.14166666666666666,0.0261137947793456,0.21456666666666666,0.3958333333333333,0.11249999999999999,0.02195718055165047,0.6190038111272549,0.8158740329442637,0.16570772528584,0.031235352190189213,0.6184569951847436,0.8158740329442637,0.16570772528584,0.03128276194371896,0.20221455546604494,0.5408752792955037,0.24868836383928855,0.045472656923632976,0.2027,0.5458333333333333,0.2666666666666667,0.05472724286049053,2.2248883173545444,2.4386007794145232,0.27548973586732606,0.050185464755644636,1.0,1.0,0.0,0.0,0.2257142857142857,0.4642857142857143,0.3571428571428571,0.07050835816716038,0.013142857142857142,0.10714285714285714,0.10714285714285714,0.0209644986603933,0.09613333333333333,0.15416666666666667,0.1,0.017886028066622282,0.017083333333333332,0.041666666666666664,0.041666666666666664,0.007630803802134259,0.09685714285714286,0.35714285714285715,0.35714285714285715,0.058434683578316396,0.01557142857142857,0.10714285714285714,0.10714285714285714,0.022070850662799377,1.0,1.0,0.0,0.0,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.5083333333333332,0.5083333333333333,0.0,1.1102230246251565e-16,0.1625,0.1625,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,3,default,0.3692833333333333,0.7583333333333333,0.1333333333333333,0.025213538030193227,0.42333333333333334,0.5,0.15000000000000002,0.026541372316525844,0.20738333333333334,0.375,0.1416666666666667,0.022785235229078597,0.6251317174988716,0.8211310998746806,0.17728527018681273,0.031010804317017082,0.624769264537029,0.8211310998746806,0.17728527018681273,0.030923682272816264,0.21342678687585454,0.5539816991921699,0.25949931987664787,0.04718670233402474,0.21283333333333337,0.5916666666666667,0.2875,0.05308038976663394,2.2301637727801844,2.440450727836611,0.27681151448209373,0.04910965110321939,1.0,1.0,0.0,0.0,0.22842857142857143,0.4642857142857143,0.39285714285714285,0.07019637178832605,0.07214285714285713,0.17857142857142858,0.14285714285714285,0.03311236281856931,0.09345,0.15833333333333333,0.11249999999999999,0.018350756872068733,0.0188,0.05,0.05,0.008733969442482737,0.08428571428571428,0.25,0.25,0.051488060831257426,0.022714285714285708,0.10714285714285714,0.10714285714285714,0.025542681367244344,1.0,1.0,0.0,0.0,0.36666666666666664,0.36666666666666664,0.0,0.0,0.45833333333333326,0.4583333333333333,0.0,5.551115123125783e-17,0.175,0.175,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,4,default,0.39748333333333336,0.8291666666666667,0.1375,0.025207191434191954,0.41420000000000007,0.49583333333333335,0.175,0.025788110955761508,0.18831666666666666,0.36666666666666664,0.11666666666666664,0.020654895841475993,0.5873218650361389,0.8030815186938823,0.174775230288793,0.029136500396256756,0.5872963312049724,0.8030815186938823,0.174775230288793,0.028887498282285956,0.1587897296895702,0.5178408849570302,0.20848205548683976,0.035566575421799536,0.158,0.49166666666666664,0.25,0.04159694166108316,2.2035091266198212,2.4716397017907257,0.2627610825233071,0.048643033850360666,1.0,1.0,0.0,0.0,0.2578571428571429,0.5,0.35714285714285715,0.06749527572280863,0.08528571428571428,0.17857142857142858,0.17857142857142858,0.036656430234694434,0.09333333333333334,0.15,0.10416666666666666,0.020615528128088305,0.02,0.04583333333333333,0.04583333333333333,0.008819171036881969,0.087,0.25,0.25,0.05399716545848514,0.024,0.10714285714285714,0.10714285714285714,0.02758141935937219,1.0,1.0,0.0,0.0,0.30416666666666664,0.30416666666666664,0.0,0.0,0.5,0.5,0.0,0.0,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,5,default,0.34525,0.8041666666666667,0.125,0.0223794610698689,0.42365,0.5083333333333333,0.14583333333333331,0.02404387771461907,0.23110000000000003,0.38333333333333336,0.13333333333333333,0.0218901550677214,0.6301343957934825,0.799540837701827,0.15448712815387744,0.027611101585500508,0.6298260900608756,0.799540837701827,0.15448712815387744,0.02759758716180034,0.21173442570173265,0.49981318473213704,0.22343171270914114,0.04138872064223451,0.21218333333333333,0.5,0.275,0.047367912838404296,2.306609878730655,2.454131155235744,0.2569312788309466,0.04460157957770487,1.0,1.0,0.0,0.0,0.3048571428571429,0.5357142857142857,0.42857142857142855,0.07050025329235148,0.00957142857142857,0.10714285714285714,0.07142857142857142,0.016758184110871845,0.09615,0.14583333333333334,0.1,0.018256574158368268,0.015416666666666667,0.0375,0.0375,0.0071029141124533445,0.10571428571428569,0.2857142857142857,0.2857142857142857,0.057658388773173044,0.011571428571428571,0.07142857142857142,0.07142857142857142,0.019,1.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.14583333333333334,0.14583333333333334,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,6,default,0.35225,0.7833333333333333,0.125,0.02346406827470462,0.42236666666666667,0.49583333333333335,0.13333333333333336,0.02561214989457586,0.22538333333333332,0.37916666666666665,0.12499999999999997,0.021661672501345677,0.6452063702974433,0.8199478209086412,0.156365063843812,0.02844990782294089,0.6453600377067413,0.8199478209086412,0.156365063843812,0.02862618492805169,0.2411114902972489,0.5427732312481844,0.2382796867737504,0.0458297052847936,0.23933333333333337,0.5625,0.27499999999999997,0.05199732899123014,2.27126226469135,2.458438836765514,0.2458018959124666,0.04482166274279664,1.0,1.0,0.0,0.0,0.24742857142857144,0.5,0.39285714285714285,0.06979211112661807,0.07442857142857141,0.14285714285714285,0.14285714285714285,0.033444745781784066,0.08930000000000002,0.14583333333333334,0.10833333333333334,0.017746955920507734,0.02153333333333333,0.04583333333333333,0.041666666666666664,0.00832059025684009,0.08842857142857141,0.2857142857142857,0.2857142857142857,0.05883026432033091,0.01771428571428571,0.10714285714285714,0.10714285714285714,0.02395744526600174,1.0,1.0,0.0,0.0,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,7,default,0.35175,0.8083333333333333,0.125,0.023224298817306747,0.4154333333333334,0.4875,0.1333333333333333,0.02418978204853354,0.23281666666666667,0.375,0.10833333333333331,0.02050263533196539,0.6482149332910646,0.7958537360075593,0.14016518031289904,0.027594635526652096,0.6483874235612795,0.7958537360075593,0.14016518031289904,0.027783553847227513,0.24461378085106544,0.5031940102566118,0.22712407284098132,0.045021628819919876,0.2444666666666667,0.5,0.28750000000000003,0.05429286836736069,2.2510398129087172,2.437188934788535,0.21649516402017888,0.04358879677987591,1.0,1.0,0.0,0.0,0.25099999999999995,0.42857142857142855,0.3214285714285714,0.06650164951153545,0.031428571428571424,0.07142857142857142,0.07142857142857142,0.01603567451474546,0.09016666666666666,0.14583333333333334,0.10416666666666666,0.019075143803156797,0.0184,0.04583333333333333,0.04583333333333333,0.008558361733156385,0.10157142857142855,0.2857142857142857,0.25,0.05537055137149777,0.01157142857142857,0.07142857142857142,0.07142857142857142,0.018729546667427564,1.0,1.0,0.0,0.0,0.37916666666666665,0.37916666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,8,default,0.3554666666666667,0.8416666666666667,0.14166666666666666,0.025985658437769947,0.41286666666666666,0.49166666666666664,0.1375,0.024858019050421357,0.2316666666666667,0.4125,0.10833333333333331,0.020323768242025284,0.6245691597963252,0.8355124283278634,0.18515019314575032,0.029222729167961647,0.623997488196331,0.8355124283278634,0.18515019314575032,0.028995561090463588,0.20441709301372538,0.5541997204254832,0.2609352568611418,0.04238112321303733,0.20411666666666667,0.6,0.25833333333333336,0.04889683300355738,2.2379061716254154,2.4934120752430973,0.2942036904539309,0.04818410537904712,1.0,1.0,0.0,0.0,0.20214285714285715,0.5,0.35714285714285715,0.06616691941211861,0.008142857142857143,0.07142857142857142,0.07142857142857142,0.015649867965798907,0.09035,0.15416666666666667,0.10416666666666666,0.017993123686564267,0.018983333333333335,0.04583333333333333,0.041666666666666664,0.00798312456233634,0.09942857142857142,0.32142857142857145,0.2857142857142857,0.053181245735307706,0.008714285714285714,0.07142857142857142,0.07142857142857142,0.01661631850971588,1.0,1.0,0.0,0.0,0.37083333333333335,0.37083333333333335,0.0,0.0,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,9,default,0.3400333333333333,0.7625,0.14166666666666666,0.02412868279316824,0.43739999999999996,0.5041666666666667,0.1375,0.025344646596690022,0.2225666666666667,0.4,0.125,0.022336964878872868,0.6569062770900612,0.8399635473427022,0.16760502125362764,0.03007052637231185,0.6570046702836,0.8399635473427022,0.16760502125362764,0.03017549727451627,0.2638488541778036,0.5783563216125561,0.2772554358027416,0.05065648916824079,0.26596666666666663,0.625,0.29583333333333334,0.06156576429585954,2.2714710040846966,2.442727643553437,0.2548517903558416,0.047289656712820705,1.0,1.0,0.0,0.0,0.16914285714285715,0.4642857142857143,0.32142857142857145,0.05716856564545925,0.08799999999999998,0.21428571428571427,0.21428571428571427,0.03601133608366416,0.08863333333333333,0.16666666666666666,0.12083333333333332,0.01800752928946976,0.021916666666666664,0.05,0.05,0.009234972778640023,0.08199999999999999,0.39285714285714285,0.25,0.04897396226151031,0.032999999999999995,0.14285714285714285,0.14285714285714285,0.033316356220882484,1.0,1.0,0.0,0.0,0.3125,0.3125,0.0,0.0,0.46666666666666673,0.4666666666666667,0.0,5.551115123125783e-17,0.22083333333333327,0.22083333333333333,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,10,default,0.36788333333333334,0.8208333333333333,0.125,0.023475288425633168,0.41936666666666667,0.49583333333333335,0.14999999999999997,0.02470805086966145,0.21275,0.37083333333333335,0.10416666666666669,0.01876406879591358,0.6211923222706308,0.8318292167803616,0.13190066866018757,0.026522825672519828,0.6207434662442858,0.8318292167803616,0.13190066866018757,0.026942328676121913,0.20308467028575294,0.5594024180883064,0.19765054641014435,0.0396214188973086,0.20505,0.5791666666666667,0.26666666666666666,0.05000122498499412,2.2520311521587444,2.5873557032645134,0.2140104346584013,0.04450928009602371,1.0,1.0,0.0,0.0,0.23599999999999996,0.42857142857142855,0.3214285714285714,0.06142790697315057,0.07057142857142855,0.17857142857142858,0.17857142857142858,0.03409590315924917,0.08758333333333335,0.14583333333333334,0.09583333333333333,0.01689612874793119,0.024583333333333332,0.058333333333333334,0.05416666666666667,0.009288957004003314,0.076,0.25,0.25,0.05009704867269414,0.023999999999999997,0.17857142857142858,0.10714285714285714,0.028847240167928067,1.0,1.0,0.0,0.0,0.2958333333333334,0.29583333333333334,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.25,0.25,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,11,default,0.3953333333333333,0.8083333333333333,0.1291666666666667,0.022392334998089562,0.39331666666666665,0.4625,0.10416666666666669,0.02248733594220929,0.21135,0.3333333333333333,0.11249999999999999,0.020162458238573547,0.5863244975488733,0.720637036747996,0.15921253183534734,0.02692536690364712,0.5863781464854522,0.720637036747996,0.15921253183534734,0.026683142159231937,0.15345426394868247,0.3639443779068957,0.1864865124700234,0.0317591611978883,0.15225,0.375,0.22916666666666669,0.039733574523876464,2.190799166832958,2.3367196588664427,0.24894998516516287,0.0435060509404348,1.0,1.0,0.0,0.0,0.27371428571428574,0.4642857142857143,0.35714285714285715,0.06250616296144938,0.07257142857142855,0.17857142857142858,0.17857142857142858,0.02907976363489264,0.08926666666666666,0.14166666666666666,0.09166666666666666,0.01682643422977337,0.0181,0.041666666666666664,0.041666666666666664,0.008098422342928556,0.08842857142857141,0.2857142857142857,0.2857142857142857,0.056979946347063944,0.015857142857142854,0.10714285714285714,0.10714285714285714,0.022780675663234162,1.0,1.0,0.0,0.0,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,12,default,0.40645000000000003,0.775,0.12083333333333335,0.023030661929021683,0.39,0.475,0.1333333333333333,0.02383100221700016,0.20355,0.3458333333333333,0.11666666666666667,0.02032295500167237,0.5821263510011397,0.7487743039674284,0.1440596894150762,0.027366111533346567,0.5819943109847336,0.7487743039674284,0.1440596894150762,0.027468191965884802,0.15054410567257534,0.42053586302721846,0.16816450775883884,0.032371040260730524,0.14953333333333335,0.4166666666666667,0.1875,0.03902177454817872,2.149089017897478,2.359000387495994,0.20958277858714247,0.043039908401198236,1.0,1.0,0.0,0.0,0.1857142857142857,0.39285714285714285,0.35714285714285715,0.060186784094116846,0.06528571428571428,0.17857142857142858,0.17857142857142858,0.03525446852557003,0.09586666666666666,0.15416666666666667,0.10416666666666669,0.01849170985423829,0.01728333333333333,0.041666666666666664,0.041666666666666664,0.00826439821026176,0.08357142857142857,0.2857142857142857,0.21428571428571427,0.05051267773782041,0.018857142857142854,0.14285714285714285,0.14285714285714285,0.02578403239469366,1.0,1.0,0.0,0.0,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,13,default,0.3949666666666667,0.8166666666666667,0.14166666666666666,0.021345673514269296,0.43201666666666666,0.5166666666666667,0.1416666666666666,0.02148325575367425,0.17301666666666668,0.3625,0.13333333333333333,0.019565339250828238,0.5756864120466366,0.7683006461328517,0.19965737666526745,0.02595405277725752,0.5759768216067758,0.7683006461328517,0.19965737666526745,0.02612839465831,0.1448417164014606,0.4600758127802296,0.2327883854165116,0.030279588196569885,0.14298333333333335,0.48333333333333334,0.24583333333333335,0.03785942198889642,2.171762211923392,2.3588802855208186,0.29391835363079943,0.0423482837265733,1.0,1.0,0.0,0.0,0.211,0.5357142857142857,0.2857142857142857,0.0640823768317637,0.039428571428571424,0.14285714285714285,0.10714285714285714,0.03140388640968905,0.08546666666666666,0.14166666666666666,0.09583333333333335,0.017500920610705663,0.028066666666666663,0.0625,0.05416666666666667,0.01095627673984187,0.08328571428571428,0.25,0.21428571428571427,0.050479537175665425,0.02714285714285714,0.14285714285714285,0.14285714285714285,0.03043896536094645,1.0,1.0,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,fp_heavy,default,0.6,1.0,14,default,0.37851666666666667,0.7916666666666666,0.10833333333333328,0.021168825349240958,0.43293333333333334,0.5041666666666667,0.125,0.0224067450162272,0.18855000000000002,0.4083333333333333,0.11249999999999999,0.019591530199439645,0.5874341187191194,0.8453067117671402,0.140896967992591,0.025629074047186392,0.5875070036639755,0.8453067117671402,0.1542007712050827,0.02553078636541268,0.15658021066387248,0.5715779640555095,0.19202209311662544,0.031560449968993584,0.15913333333333335,0.5541666666666667,0.2583333333333333,0.04190497186094588,2.2130227607772284,2.529358652089539,0.22607360922853204,0.0418787076382335,1.0,1.0,0.0,0.0,0.3188571428571429,0.5,0.35714285714285715,0.06295057990363616,0.09199999999999997,0.17857142857142858,0.17857142857142858,0.03433448911600612,0.09303333333333333,0.15,0.10416666666666666,0.017785574679123155,0.017833333333333333,0.05,0.041666666666666664,0.008653836657164779,0.09299999999999999,0.32142857142857145,0.32142857142857145,0.05457610301595528,0.025428571428571422,0.14285714285714285,0.14285714285714285,0.02903762513480377,1.0,1.0,0.0,0.0,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,runaway
