seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,noise_mode,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime
27,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.35753333333333337,0.8125,0.11249999999999999,0.022697870678399183,0.41783333333333333,0.49583333333333335,0.13333333333333336,0.026323837950504945,0.22463333333333332,0.3875,0.12083333333333332,0.022675341477276834,0.6337800650088622,0.8394551756991049,0.14242098715710538,0.027648053149393104,0.633656942456204,0.8394551756991049,0.14242098715710538,0.02826976666552692,0.2232190607091805,0.5720793572069769,0.21633620519296298,0.04424226770927807,0.222,0.6041666666666666,0.21666666666666665,0.04668630539152901,2.2257038086950196,2.4801847497802285,0.21091418173106424,0.044133748201046076,0.24000000000000002,0.625,0.33333333333333337,0.07272474743090476,0.085,0.25,0.20833333333333334,0.04096068575814836,0.07019999999999998,0.1125,0.08333333333333334,0.015679569155078493,0.05333333333333334,0.09166666666666666,0.05416666666666666,0.011820415484331432,0.05766666666666667,0.16666666666666666,0.16666666666666666,0.04307100081390158,0.06433333333333333,0.16666666666666666,0.16666666666666666,0.039617616732402716,stable
28,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.4270000000000001,0.8083333333333333,0.11666666666666664,0.022752289262108698,0.36526666666666663,0.4375,0.11666666666666664,0.02315373739929594,0.20773333333333333,0.3541666666666667,0.08750000000000002,0.015992220330870603,0.5635030079951455,0.7462849110621693,0.12507243710118932,0.024767916957278528,0.5619774317962567,0.7462849110621693,0.1387058544799868,0.025134157729168077,0.1273958723048081,0.41551293754530405,0.15014496244935588,0.02722641608801301,0.13063333333333332,0.425,0.20416666666666666,0.03664869256421935,2.1185398834921667,2.3695781641365445,0.2116760360023351,0.042254021940571485,0.19533333333333333,0.4166666666666667,0.375,0.05759436700851144,0.04166666666666667,0.125,0.125,0.028867513459481287,0.06883333333333334,0.12916666666666668,0.10416666666666669,0.018897383710744488,0.06276666666666667,0.1125,0.06666666666666668,0.013619267397494056,0.07199999999999998,0.25,0.25,0.055621738356309736,0.08066666666666668,0.20833333333333334,0.20833333333333334,0.048518037882832814,stable
29,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3603666666666666,0.7791666666666667,0.13749999999999996,0.023103727452993862,0.4204999999999999,0.49166666666666664,0.1166666666666667,0.02235819511697867,0.2191333333333333,0.37083333333333335,0.11249999999999999,0.021042919104640505,0.6157072646256795,0.8085482714341963,0.1494229104906255,0.02813759453953165,0.6160472812033018,0.8085482714341963,0.1494229104906255,0.028232860908869915,0.19679746525574973,0.523161068276118,0.21291884733197303,0.04045170813012609,0.19783333333333333,0.5208333333333334,0.24583333333333332,0.04841831609353358,2.233904411954149,2.430497382005667,0.2526459405444039,0.045458270732584766,0.25266666666666665,0.5,0.4166666666666667,0.07240779577427343,0.07333333333333335,0.25,0.20833333333333334,0.04666666666666666,0.06920000000000001,0.12083333333333333,0.09583333333333333,0.017109906162480523,0.05606666666666667,0.10833333333333334,0.06666666666666667,0.013181468473243455,0.06,0.25,0.16666666666666666,0.04129837231121289,0.06899999999999999,0.20833333333333334,0.16666666666666666,0.04285116360406357,stable
30,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3656666666666667,0.8541666666666666,0.14166666666666666,0.02617993294278824,0.4055333333333333,0.475,0.10833333333333334,0.022278390127355854,0.22879999999999998,0.375,0.09583333333333333,0.022167393471793955,0.6227955158701446,0.7817887782924126,0.1584479871962784,0.031971466236945745,0.6218883003143794,0.7817887782924126,0.17145199957422663,0.03283113645583306,0.20529438092873994,0.4838059994327539,0.2530652657773456,0.04864876404692939,0.20460000000000003,0.5291666666666667,0.25833333333333336,0.056183785719527465,2.2236601333216273,2.4138760353649737,0.272372969243698,0.051047920771122905,0.2823333333333333,0.5416666666666666,0.4583333333333333,0.07394893132726425,0.008666666666666668,0.125,0.08333333333333333,0.017713773674115228,0.07486666666666666,0.1125,0.08333333333333334,0.01622700081825214,0.04746666666666667,0.07916666666666666,0.058333333333333334,0.012086447874467596,0.05333333333333334,0.20833333333333334,0.16666666666666666,0.04236088342379611,0.028999999999999998,0.125,0.08333333333333333,0.029918407563089167,stable
31,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3909666666666667,0.7708333333333334,0.14166666666666666,0.02454438157026301,0.4089999999999999,0.49166666666666664,0.11666666666666664,0.022854612955229267,0.20003333333333334,0.3458333333333333,0.0875,0.019667344621083053,0.6009304676277066,0.7866605233438223,0.152568038955882,0.028908493012476236,0.6005034964131932,0.7866605233438223,0.152568038955882,0.029815745678108976,0.1773305675407778,0.49614046274196466,0.2002141380585742,0.03917571323527074,0.1746,0.5125,0.26666666666666666,0.04776221193463394,2.182003789034972,2.4105094913778626,0.2578596103865687,0.046768752289738216,0.157,0.4166666666666667,0.2916666666666667,0.05800766232911726,0.011333333333333334,0.08333333333333333,0.08333333333333333,0.019983326383095815,0.07393333333333332,0.12916666666666668,0.0625,0.013702230151005022,0.0443,0.0875,0.075,0.011517329937485029,0.06833333333333332,0.20833333333333334,0.20833333333333334,0.04870546398734152,0.03166666666666667,0.125,0.125,0.03349958540373629,stable
32,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3574333333333333,0.7916666666666666,0.14583333333333337,0.02474640265663768,0.4296333333333333,0.49166666666666664,0.11249999999999999,0.024749949494897963,0.21293333333333328,0.4083333333333333,0.10000000000000003,0.02037034882153742,0.6390502685825117,0.8694077291407589,0.18209903331614086,0.029090711140286878,0.6381142167825211,0.8694077291407589,0.18209903331614086,0.02982737498432661,0.2333829080065152,0.6136314254294635,0.2762095757687546,0.047190261343283864,0.23179999999999998,0.6125,0.26666666666666666,0.05922775250392899,2.2446281523863,2.5078244426200706,0.30011630194217975,0.04712695411435459,0.24866666666666667,0.5,0.375,0.07470980896479093,0.04899999999999999,0.125,0.125,0.033773757070640904,0.07736666666666667,0.14583333333333334,0.10416666666666669,0.01813020806401417,0.04976666666666667,0.10833333333333334,0.07500000000000001,0.013147707869519396,0.06866666666666667,0.25,0.25,0.05143928459844674,0.06099999999999999,0.20833333333333334,0.20833333333333334,0.045198328386002164,stable
33,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3389333333333334,0.8083333333333333,0.12083333333333335,0.02365318865044063,0.43539999999999995,0.5041666666666667,0.12916666666666665,0.026711545568661253,0.22566666666666665,0.4041666666666667,0.12916666666666668,0.02187337295536389,0.6643983382586927,0.884426827614645,0.1597291003343695,0.02762325531719457,0.6625087519192494,0.884426827614645,0.2075368327374525,0.03015711474320033,0.27713259916597854,0.6400897906918785,0.31827790116514165,0.05048923395356031,0.2751666666666667,0.6041666666666666,0.3125,0.057012181934117286,2.2796053651633135,2.520797664964891,0.2225237075120634,0.04400844154940969,0.233,0.5416666666666666,0.33333333333333337,0.06370417743148578,0.03799999999999999,0.16666666666666666,0.125,0.034567164895155766,0.07556666666666667,0.12916666666666668,0.08750000000000002,0.01681883864401265,0.04946666666666665,0.08333333333333333,0.07083333333333333,0.013519286634697524,0.07866666666666668,0.20833333333333334,0.20833333333333334,0.04807863928560744,0.054,0.20833333333333334,0.20833333333333334,0.045345586579315755,stable
34,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.35450000000000004,0.8291666666666667,0.11666666666666664,0.024452902577085694,0.4330333333333334,0.4875,0.10416666666666669,0.023968590557922536,0.21246666666666664,0.35,0.09583333333333335,0.018719389828612352,0.6170099429821346,0.776929338662343,0.15913476100023538,0.027920478279305747,0.6177519304779584,0.776929338662343,0.15913476100023538,0.028686940226331566,0.19727224006973387,0.47171538407455116,0.21846172630421407,0.04023140859310002,0.19999999999999998,0.5166666666666667,0.21249999999999997,0.047746436748957746,2.275653661160725,2.4512975346622996,0.2648299586168754,0.04854922005223865,0.20633333333333334,0.5,0.2916666666666667,0.06473364229243127,0.05266666666666667,0.20833333333333334,0.125,0.033393279430315184,0.08126666666666667,0.1375,0.09166666666666667,0.017784387660092334,0.041666666666666664,0.07916666666666666,0.058333333333333334,0.011867322079278597,0.09266666666666669,0.3333333333333333,0.3333333333333333,0.056975628317923986,0.06166666666666666,0.16666666666666666,0.16666666666666666,0.04,stable
35,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3728666666666667,0.8458333333333333,0.1333333333333333,0.02309771513471504,0.36796666666666666,0.44166666666666665,0.14999999999999997,0.0248351006082565,0.2591666666666667,0.39166666666666666,0.12083333333333332,0.02190256200133268,0.6486188092473705,0.859140166147446,0.16599100049226423,0.028111551909587043,0.6469932003225597,0.859140166147446,0.16599100049226423,0.02849537608447534,0.24878244566800398,0.605967881444395,0.2595920722384978,0.04687199228683186,0.2501,0.6083333333333333,0.32083333333333336,0.05369529257248204,2.2628547940594674,2.5011598247734472,0.2466634236152596,0.04383034297597179,0.3656666666666667,0.5833333333333334,0.45833333333333337,0.08785467798839425,0.1343333333333333,0.2916666666666667,0.25,0.04797684626752552,0.07923333333333334,0.13333333333333333,0.1,0.018551609693560886,0.04446666666666667,0.07916666666666666,0.058333333333333334,0.011337940240135722,0.06766666666666665,0.25,0.25,0.05314132102234569,0.09,0.2916666666666667,0.20833333333333334,0.04870546398734151,stable
36,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.37226666666666663,0.7833333333333333,0.15833333333333333,0.025761211151652013,0.4493999999999999,0.5166666666666667,0.13750000000000007,0.02502056931584269,0.17833333333333334,0.3875,0.12083333333333332,0.020041623354076554,0.5984976975198184,0.8159761704282501,0.17059368181297413,0.029832215710359208,0.5982807411635955,0.8159761704282501,0.17059368181297413,0.02995942281745047,0.17545976551819048,0.5434447436823612,0.19744131653492183,0.03914349142896216,0.17026666666666668,0.5583333333333333,0.20833333333333331,0.0448557688597576,2.1793410209752855,2.4199226535450507,0.2873961476122704,0.04868980982044935,0.20433333333333334,0.4583333333333333,0.29166666666666663,0.06110646446980876,0.04333333333333333,0.20833333333333334,0.08333333333333333,0.02857738033247042,0.07360000000000001,0.1125,0.07500000000000001,0.016295398123396677,0.054000000000000006,0.09583333333333334,0.07083333333333333,0.012957194483717873,0.07633333333333332,0.25,0.25,0.05645450479023894,0.07433333333333335,0.20833333333333334,0.20833333333333334,0.05441200847852124,stable
37,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3875,0.8166666666666667,0.11666666666666664,0.02153163047962488,0.41113333333333335,0.4625,0.10833333333333334,0.02081516541157219,0.20136666666666664,0.3375,0.0875,0.018825042422853187,0.5827675376300787,0.7496014239692816,0.11427865179828844,0.02472500971644581,0.5829874186315462,0.7496014239692816,0.11427865179828844,0.02505661396551261,0.15094569245281017,0.42000037896168313,0.13604813224013948,0.029878043766948272,0.15213333333333334,0.4375,0.1625,0.03863510205902285,2.1780618139969428,2.406001294076364,0.20456399388918722,0.0406414021476791,0.236,0.4583333333333333,0.4166666666666667,0.07433856483832751,0.048333333333333325,0.125,0.125,0.03551212625443753,0.07419999999999999,0.12916666666666668,0.08750000000000002,0.01772236502903104,0.044899999999999995,0.07916666666666666,0.06666666666666667,0.01268051874157976,0.07799999999999999,0.25,0.25,0.05322280213091629,0.04299999999999999,0.125,0.125,0.03906404996924922,stable
38,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.36050000000000004,0.8333333333333334,0.12916666666666665,0.02376154690063572,0.4109333333333333,0.48333333333333334,0.125,0.02596827123839997,0.22856666666666667,0.39166666666666666,0.08333333333333331,0.019760398106650916,0.6357334954902493,0.829366605180134,0.14448665016377593,0.028080205416340494,0.6359913930306499,0.829366605180134,0.14448665016377593,0.028040223488661784,0.22761192131507021,0.5582781791238747,0.2131314360900877,0.04318918374896587,0.2245666666666667,0.5708333333333333,0.21666666666666667,0.046654236439768015,2.22784759333484,2.425093419018879,0.2463957520000175,0.04503547551520312,0.2846666666666668,0.5,0.375,0.08092108638804983,0.08266666666666667,0.16666666666666666,0.16666666666666666,0.04013311184877977,0.06933333333333333,0.1125,0.08333333333333334,0.015611605369795325,0.061233333333333334,0.10416666666666667,0.06666666666666668,0.012673506924990327,0.062000000000000006,0.20833333333333334,0.20833333333333334,0.04933333333333334,0.06399999999999999,0.20833333333333334,0.20833333333333334,0.04426686746942408,stable
39,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.36590000000000006,0.7958333333333333,0.1166666666666667,0.02409693387595655,0.3990333333333333,0.4583333333333333,0.14999999999999997,0.024995199539111505,0.23506666666666665,0.3875,0.12083333333333332,0.02345908968585288,0.6340931735583331,0.8405584439129073,0.15878503756553075,0.03016340258282486,0.6343056208248852,0.8405584439129073,0.15878503756553075,0.03007453965219058,0.22269634662688936,0.5703549781064596,0.23510656541352437,0.04594561587625811,0.21909999999999996,0.55,0.2875,0.055355377135177915,2.2241527588150176,2.506451210189359,0.26670369124780047,0.04825856161770774,0.3083333333333333,0.5416666666666666,0.41666666666666663,0.07582875444051551,0.007666666666666666,0.041666666666666664,0.041666666666666664,0.016145174717749775,0.07963333333333332,0.12916666666666668,0.09583333333333335,0.015725209767193004,0.03493333333333333,0.06666666666666667,0.05416666666666667,0.011002322987038288,0.08266666666666664,0.2916666666666667,0.2916666666666667,0.05700487308604024,0.009666666666666665,0.041666666666666664,0.041666666666666664,0.01758787461103056,stable
40,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.36773333333333336,0.8125,0.11666666666666664,0.026033653433798168,0.41746666666666665,0.475,0.125,0.025759011368192426,0.21480000000000002,0.4166666666666667,0.10416666666666666,0.021084855017550183,0.6152884209617131,0.832642879428361,0.12635317027869208,0.03085375102342768,0.6140766010414866,0.832642879428361,0.12635317027869208,0.030858621273619945,0.19656259907683038,0.5643487358940005,0.18350694556815572,0.044068157762823704,0.1941,0.575,0.21250000000000002,0.048617509420189574,2.2428621605245165,2.458124892104254,0.22229027305450266,0.04925071982787496,0.1726666666666667,0.5,0.20833333333333337,0.05288982258746321,0.044333333333333336,0.125,0.08333333333333333,0.018814887722226777,0.07203333333333335,0.1125,0.07916666666666666,0.01606251675312572,0.04869999999999999,0.09583333333333334,0.07500000000000001,0.013010850172921914,0.08933333333333332,0.25,0.25,0.05019517462421617,0.03133333333333333,0.125,0.125,0.033189690501051014,stable
41,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.37333333333333335,0.7916666666666666,0.12083333333333335,0.023967570682996733,0.4108333333333334,0.48333333333333334,0.14166666666666666,0.026188419832691955,0.21583333333333335,0.39166666666666666,0.12499999999999997,0.02206052281036573,0.6070019832544679,0.7876703007910774,0.15214541048379548,0.02847108740984564,0.6079653795764522,0.7876703007910774,0.15214541048379548,0.028261492812902467,0.18143599642844274,0.4815004467120485,0.2207484334220055,0.03905278342198215,0.18203333333333332,0.4625,0.22916666666666669,0.04311939496586451,2.2386047038664785,2.459437028048135,0.23080723614737098,0.046693869828310926,0.3283333333333333,0.5416666666666666,0.33333333333333337,0.07295356209413097,0.027,0.125,0.08333333333333333,0.026486894033758573,0.07473333333333332,0.12083333333333333,0.0875,0.016656196711401103,0.045766666666666664,0.08333333333333333,0.0625,0.012235921615382218,0.08399999999999999,0.20833333333333334,0.20833333333333334,0.0508221299129512,0.028999999999999998,0.125,0.125,0.02945052348148218,stable
42,250,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,1.35,default_noisy,default,default_noisy,0.3887666666666667,0.7833333333333333,0.11249999999999999,0.023411915294947096,0.4173,0.49583333333333335,0.10833333333333334,0.02100301565648768,0.19393333333333337,0.37083333333333335,0.07916666666666666,0.017268339687287707,0.5967572226932955,0.8292412019569425,0.1279785252759542,0.026262767200993898,0.5966095300425314,0.8292412019569425,0.1279785252759542,0.02643855518244808,0.17131467481234888,0.5625121386836482,0.1594228109182022,0.034147916487000135,0.17023333333333338,0.5875,0.22499999999999998,0.04459603868805689,2.2158079107519635,2.5053495354403266,0.2443432477791183,0.04693525509120852,0.31033333333333335,0.5,0.375,0.07736206362868617,0.028999999999999998,0.125,0.125,0.028975085082800976,0.07626666666666666,0.12916666666666668,0.08333333333333334,0.016850848973007593,0.04939999999999999,0.09583333333333334,0.08333333333333334,0.0132989556816399,0.09433333333333332,0.25,0.25,0.056554791525072784,0.029999999999999992,0.125,0.125,0.032744804507314165,stable
